Mole fraction ETHANOL,Temperature (K),Pressure (N/sqm),Excess enthalpy (J/kmol)
0.9002,398.1194,15000000,225000
0.9483,398.1194,15000000,118700
0.0504,423.1144,5000000,165200
0.1002,423.1144,5000000,331900
0.1508,423.1144,5000000,479300
0.2007,423.1144,5000000,602900
0.2507,423.1144,5000000,700600
0.3005,423.1144,5000000,780900
0.3512,423.1144,5000000,839200
0.4018,423.1144,5000000,878800
0.4509,423.1144,5000000,895000
0.5014,423.1144,5000000,894900
0.5501,423.1144,5000000,877200
0.6013,423.1144,5000000,839800
0.6518,423.1144,5000000,789200
0.7005,423.1144,5000000,718600
0.7501,423.1144,5000000,635800
0.8001,423.1144,5000000,533400
0.8501,423.1144,5000000,420200
0.8996,423.1144,5000000,293800
0.948,423.1144,5000000,160000
0.0508,423.1144,15000000,168300
0.1008,423.1144,15000000,336100
0.1517,423.1144,15000000,483200
0.2018,423.1144,15000000,607900
0.252,423.1144,15000000,706300
0.3019,423.1144,15000000,783500
0.3529,423.1144,15000000,840800
0.4035,423.1144,15000000,879800
0.4526,423.1144,15000000,897100
0.5031,423.1144,15000000,894700
0.5519,423.1144,15000000,875000
0.603,423.1144,15000000,838200
0.6533,423.1144,15000000,779100
0.702,423.1144,15000000,710100
0.7514,423.1144,15000000,627200
0.8012,423.1144,15000000,525200
0.851,423.1144,15000000,411400
0.9002,423.1144,15000000,289400
0.9483,423.1144,15000000,156000
0.0504,448.1112,5000000,229100
0.1002,448.1112,5000000,432700
0.1508,448.1112,5000000,603700
0.2007,448.1112,5000000,742300
0.2507,448.1112,5000000,853000
0.3005,448.1112,5000000,935300
0.3512,448.1112,5000000,994600
0.4018,448.1112,5000000,1031200
0.4509,448.1112,5000000,1045600
0.5014,448.1112,5000000,1037100
0.5501,448.1112,5000000,1012500
0.6013,448.1112,5000000,966300
0.6518,448.1112,5000000,900200
0.7005,448.1112,5000000,819700
0.7501,448.1112,5000000,717600
0.8001,448.1112,5000000,602900
0.8501,448.1112,5000000,471600
0.8996,448.1112,5000000,327100
0.948,448.1112,5000000,172500
0.0508,448.1112,15000000,236000
0.1008,448.1112,15000000,447300
0.1517,448.1112,15000000,626400
0.2018,448.1112,15000000,769600
0.252,448.1112,15000000,879500
0.3019,448.1112,15000000,966100
0.4035,448.1112,15000000,1059200
0.4526,448.1112,15000000,1075100
0.4529,448.1112,15000000,1075900
0.5031,448.1112,15000000,1065500
0.5519,448.1112,15000000,1036800
0.603,448.1112,15000000,986700
0.6533,448.1112,15000000,917100
0.702,448.1112,15000000,829100
0.7514,448.1112,15000000,729200
0.8012,448.1112,15000000,611100
0.851,448.1112,15000000,476100
0.9002,448.1112,15000000,332200
0.9483,448.1112,15000000,176500
0.0504,473.11,5000000,274800
0.1002,473.11,5000000,506000
0.1508,473.11,5000000,695300
0.2007,473.11,5000000,847200
0.2507,473.11,5000000,961900
0.9997,298.15,101000,-2610
0.9996,298.15,101000,-3980
0.9995,298.15,101000,-5230
0.9993,298.15,101000,-6530
0.9992,298.15,101000,-7840
0.9991,298.15,101000,-9080
0.999,298.15,101000,-10520
0.9988,298.15,101000,-11770
0.9987,298.15,101000,-13080
0.0016,298,101000,-16000
0.0034,298,101000,-34800
0.0053,298,101000,-54000
0.0076,298,101000,-75200
0.0076,298,101000,-78300
0.01,298,101000,-99400
0.0518,348.15,5000000,-145500
0.0733,348.15,5000000,-151800
0.1034,348.15,5000000,-157500
0.1609,348.15,5000000,-115500
0.2186,348.15,5000000,-55500
0.2995,348.15,5000000,50800
0.3971,348.15,5000000,134900
0.5038,348.15,5000000,186900
0.5981,348.15,5000000,200900
0.6365,348.15,5000000,193800
0.6942,348.15,5000000,179800
0.8065,348.15,5000000,121500
0.9108,348.15,5000000,47800
0.0518,373.1,5000000,-10500
0.1023,373.1,5000000,43900
0.2067,373.1,5000000,203800
0.3038,373.1,5000000,337100
0.3971,373.1,5000000,419600
0.5038,373.1,5000000,468200
0.5981,373.1,5000000,454700
0.6942,373.1,5000000,399000
0.8065,373.1,5000000,276300
0.9108,373.1,5000000,132400
0.0518,423.15,5000000,174600
0.1023,423.15,5000000,343700
0.2067,423.15,5000000,611100
0.3038,423.15,5000000,785500
0.3971,423.15,5000000,869900
0.5038,423.15,5000000,895300
0.5981,423.15,5000000,837300
0.6942,423.15,5000000,716100
0.8065,423.15,5000000,499800
0.9204,423.15,5000000,225500
0.0518,473.15,5000000,290600
0.1023,473.15,5000000,519800
0.2067,473.15,5000000,861800
0.2995,473.15,5000000,1043300
0.3971,473.15,5000000,1130700
0.5038,473.15,5000000,1151100
0.5981,473.15,5000000,1067000
0.6942,473.15,5000000,913700
0.8065,473.15,5000000,618800
0.9108,473.15,5000000,313600
0.0524,473.15,10000000,321300
0.1032,473.15,10000000,553100
0.2183,473.15,10000000,927700
0.3052,473.15,10000000,1106900
0.4035,473.15,10000000,1194100
0.5105,473.15,10000000,1206400
0.6046,473.15,10000000,1113800
0.6999,473.15,10000000,957200
0.8107,473.15,10000000,664400
0.9154,473.15,10000000,346800
0.0518,473.15,15000000,310400
0.0746,473.15,15000000,428000
0.1053,473.15,15000000,550100
0.1635,473.15,15000000,795800
0.2221,473.15,15000000,957100
0.3075,473.15,15000000,1125500
0.4061,473.15,15000000,1218200
0.5107,473.15,15000000,1211200
0.5633,473.15,15000000,1167400
0.6047,473.15,15000000,1116100
0.7,473.15,15000000,950700
0.8108,473.15,15000000,660400
0.9114,473.15,15000000,338900
0.0535,523.15,15000000,469500
0.1053,523.15,15000000,767300
0.1536,523.15,15000000,1031300
0.2221,523.15,15000000,1302300
0.2663,523.15,15000000,1445300
0.3075,523.15,15000000,1547000
0.3606,523.15,15000000,1644800
0.4061,523.15,15000000,1684400
0.4583,523.15,15000000,1711800
0.5107,523.15,15000000,1707500
0.5633,523.15,15000000,1654800
0.6047,523.15,15000000,1596400
0.6488,523.15,15000000,1502800
0.7,523.15,15000000,1380900
0.7493,523.15,15000000,1238500
0.8108,523.15,15000000,990400
0.8492,523.15,15000000,794000
0.9114,523.15,15000000,522000
0.9429,523.15,15000000,231700
0.0543,523.15,20000000,474000
0.1065,523.15,20000000,790300
0.1554,523.15,20000000,1067300
0.2242,523.15,20000000,1338200
0.267,523.15,20000000,1458300
0.3082,523.15,20000000,1558900
0.3614,523.15,20000000,1643600
0.407,523.15,20000000,1686100
0.4591,523.15,20000000,1691600
0.5064,523.15,20000000,1668500
0.5591,523.15,20000000,1602600
0.6006,523.15,20000000,1539300
0.6449,523.15,20000000,1444900
0.6964,523.15,20000000,1312700
0.746,523.15,20000000,1177700
0.8081,523.15,20000000,952200
0.8497,523.15,20000000,741100
0.9117,523.15,20000000,492600
0.9431,523.15,20000000,250900
7.60E-05,283.15,101000,-920
0.0002,283.15,101000,-1910
0.0002,283.15,101000,-2780
0.0003,283.15,101000,-3660
0.0004,283.15,101000,-4620
0.0004,283.15,101000,-5500
7.60E-05,323.15,101000,-500
0.0002,323.15,101000,-1020
0.0002,323.15,101000,-1510
0.0003,323.15,101000,-2020
0.0004,323.15,101000,-2480
0.0004,323.15,101000,-2940
7.60E-05,363.15,101000,-130
0.0002,363.15,101000,-260
0.0002,363.15,101000,-390
0.0003,363.15,101000,-490
0.0004,363.15,101000,-610
0.0004,363.15,101000,-740
7.60E-05,298.15,101000,-770
0.0002,298.15,101000,-1570
0.0002,298.15,101000,-2350
0.0003,298.15,101000,-3090
0.0004,298.15,101000,-3820
7.60E-05,343.15,101000,-290
0.0002,343.15,101000,-580
0.0002,343.15,101000,-870
0.0003,343.15,101000,-1130
0.0004,343.15,101000,-1410
0.0004,343.15,101000,-1710
0.0126,298.15,400000,-113000
0.026,298.15,400000,-233200
0.0402,298.15,400000,-350200
0.0553,298.15,400000,-478100
0.0713,298.15,400000,-575400
0.0884,298.15,400000,-660900
0.1067,298.15,400000,-715900
0.1263,298.15,400000,-756400
0.1473,298.15,400000,-765900
0.1699,298.15,400000,-762700
0.1944,298.15,400000,-746300
0.2208,298.15,400000,-724700
0.2496,298.15,400000,-691900
0.281,298.15,400000,-654200
0.3153,298.15,400000,-616200
0.3531,298.15,400000,-572100
0.3949,298.15,400000,-523600
0.4412,298.15,400000,-469900
0.493,298.15,400000,-416800
0.5512,298.15,400000,-361000
0.6172,298.15,400000,-313300
0.6825,298.15,400000,-270100
0.7452,298.15,400000,-242400
0.8154,298.15,400000,-202400
0.8944,298.15,400000,-150100
0.9452,298.15,400000,-103900
0.026,298.15,5000000,-239400
0.0378,298.15,5000000,-342400
0.0501,298.15,5000000,-444600
0.0631,298.15,5000000,-534300
0.0769,298.15,5000000,-615100
0.0914,298.15,5000000,-679100
0.1067,298.15,5000000,-724800
0.1263,298.15,5000000,-759900
0.1473,298.15,5000000,-773200
0.1699,298.15,5000000,-772800
0.1944,298.15,5000000,-759200
0.2208,298.15,5000000,-740200
0.2496,298.15,5000000,-708900
0.281,298.15,5000000,-672000
0.3153,298.15,5000000,-637800
0.3531,298.15,5000000,-581300
0.3949,298.15,5000000,-532800
0.4412,298.15,5000000,-476200
0.493,298.15,5000000,-418300
0.5512,298.15,5000000,-362700
0.6172,298.15,5000000,-305400
0.6858,298.15,5000000,-258900
0.7452,298.15,5000000,-221500
0.8154,298.15,5000000,-183100
0.8944,298.15,5000000,-137100
0.9377,298.15,5000000,-105100
0.026,298.15,10000000,-241300
0.0378,298.15,10000000,-338600
0.0501,298.15,10000000,-446500
0.0631,298.15,10000000,-536500
0.0769,298.15,10000000,-612200
0.0914,298.15,10000000,-673600
0.1067,298.15,10000000,-715000
0.1263,298.15,10000000,-747900
0.1473,298.15,10000000,-765000
0.1699,298.15,10000000,-765200
0.1944,298.15,10000000,-753800
0.2208,298.15,10000000,-734400
0.2496,298.15,10000000,-706900
0.281,298.15,10000000,-671000
0.3153,298.15,10000000,-632100
0.3531,298.15,10000000,-588100
0.3949,298.15,10000000,-539100
0.4412,298.15,10000000,-487400
0.493,298.15,10000000,-436300
0.5512,298.15,10000000,-384900
0.6172,298.15,10000000,-336100
0.6858,298.15,10000000,-296700
0.7452,298.15,10000000,-260300
0.8154,298.15,10000000,-227100
0.8944,298.15,10000000,-165100
0.9377,298.15,10000000,-118800
0.35,473,15000000,1192000
0.3,473,15000000,1125000
0.25,473,15000000,1027000
0.2,473,15000000,918000
0.1,473,15000000,551000
0.8,488,15000000,790000
0.7,488,15000000,1017000
0.65,488,15000000,1178000
0.6,488,15000000,1260000
0.55,488,15000000,1295000
0.5,488,15000000,1345000
0.45,488,15000000,1370000
0.35,488,15000000,1365000
0.34,488,15000000,1321000
0.3,488,15000000,1251000
0.25,488,15000000,1169000
0.2,488,15000000,1026000
0.15,488,15000000,849000
0.1,488,15000000,611000
0.65,498,15000000,1221000
0.6,498,15000000,1336000
0.55,498,15000000,1402000
0.5,498,15000000,1418000
0.45,498,15000000,1442000
0.4,498,15000000,1436000
0.3,498,15000000,1350000
0.25,498,15000000,1247000
0.2,498,15000000,1097000
0.15,498,15000000,892000
0.8,513,15000000,928000
0.75,513,15000000,1102000
0.7,513,15000000,1257000
0.65,513,15000000,1380000
0.6,513,15000000,1483000
0.55,513,15000000,1504000
0.5,513,15000000,1581000
0.45,513,15000000,1584000
0.4,513,15000000,1575000
0.35,513,15000000,1515000
0.3,513,15000000,1454000
0.25,513,15000000,1336000
0.2,513,15000000,1167000
0.15,513,15000000,964000
0.1,513,15000000,703000
0.75,523,15000000,1199000
0.65,523,15000000,1485000
0.6,523,15000000,1609000
0.55,523,15000000,1656000
0.5,523,15000000,1714000
0.45,523,15000000,1726000
0.4,523,15000000,1699000
0.35,523,15000000,1623000
0.3,523,15000000,1535000
0.25,523,15000000,1416000
0.2,523,15000000,1236000
0.15,523,15000000,1020000
0.1,523,15000000,730000
0.65,523,15000000,1504000
0.6,523,15000000,1583000
0.55,523,15000000,1685000
0.5,523,15000000,1702000
0.45,523,15000000,1696000
0.4,523,15000000,1705000
0.6,523,15000000,1614000
0.9,538,15000000,650000
0.85,538,15000000,916000
0.8,538,15000000,1096000
0.75,538,15000000,1382000
0.7,538,15000000,1529000
0.65,538,15000000,1705000
0.6,538,15000000,1797000
0.55,538,15000000,1861000
0.5,538,15000000,1920000
0.45,538,15000000,1917000
0.4,538,15000000,1868000
0.35,538,15000000,1800000
0.3,538,15000000,1705000
0.25,538,15000000,1550000
0.2,538,15000000,1354000
0.779,548,15000000,1356000
0.738,548,15000000,1562000
0.626,548,15000000,1882000
0.525,548,15000000,2081000
0.5,548,15000000,2078000
0.45,548,15000000,2048000
0.425,548,15000000,2015000
0.35,548,15000000,1990000
0.25,548,15000000,1661000
0.15,548,15000000,1193000
0.797,398,15000000,429000
0.693,398,15000000,563000
0.681,398,15000000,581000
0.592,398,15000000,639000
0.491,398,15000000,676000
0.391,398,15000000,641000
0.301,398,15000000,531000
0.29,398,15000000,550000
0.192,398,15000000,392000
0.793,423,15000000,544000
0.696,423,15000000,700000
0.594,423,15000000,829000
0.544,423,15000000,877000
0.495,423,15000000,908000
0.467,423,15000000,905000
0.394,423,15000000,888000
0.294,423,15000000,786000
0.196,423,15000000,590000
0.85,448,15000000,484000
0.8,448,15000000,623000
0.75,448,15000000,742000
0.7,448,15000000,849000
0.65,448,15000000,951000
0.6,448,15000000,997000
0.5,448,15000000,1078000
0.45,448,15000000,1084000
0.4,448,15000000,1079000
0.35,448,15000000,1045000
0.3,448,15000000,980000
0.25,448,15000000,882000
0.2,448,15000000,780000
0.15,448,15000000,632000
0.85,473,15000000,550000
0.8,473,15000000,697000
0.75,473,15000000,836000
0.7,473,15000000,966000
0.65,473,15000000,1047000
0.6,473,15000000,1113000
0.55,473,15000000,1198000
0.5,473,15000000,1240000
0.45,473,15000000,1237000
0.4,473,15000000,1228000
0.05,298.15,101000,-439400
0.1,298.15,101000,-701990
0.15,298.15,101000,-787050
0.2,298.15,101000,-765020
0.25,298.15,101000,-717290
0.3,298.15,101000,-651790
0.35,298.15,101000,-578130
0.4,298.15,101000,-521370
0.45,298.15,101000,-465520
0.5,298.15,101000,-410870
0.55,298.15,101000,-364480
0.6,298.15,101000,-324030
0.65,298.15,101000,-291130
0.7,298.15,101000,-262820
0.75,298.15,101000,-236680
0.8,298.15,101000,-212980
0.85,298.15,101000,-184950
0.9,298.15,101000,-146150
0.95,298.15,101000,-89670
0.052,348.15,5000000,-142000
0.073,348.15,5000000,-162000
0.103,348.15,5000000,-165000
0.161,348.15,5000000,-120000
0.219,348.15,5000000,-57000
0.3,348.15,5000000,35000
0.397,348.15,5000000,121000
0.504,348.15,5000000,185000
0.598,348.15,5000000,197000
0.637,348.15,5000000,200000
0.694,348.15,5000000,186000
0.807,348.15,5000000,118000
0.911,348.15,5000000,41000
0.0523,373.15,5000000,-11000
0.102,373.15,5000000,46000
0.207,373.15,5000000,208000
0.304,373.15,5000000,338000
0.397,373.15,5000000,422000
0.503,373.15,5000000,468000
0.598,373.15,5000000,466000
0.694,373.15,5000000,404000
0.806,373.15,5000000,289000
0.911,373.15,5000000,134000
0.052,423.15,5000000,178000
0.102,423.15,5000000,339000
0.207,423.15,5000000,612000
0.304,423.15,5000000,794000
0.397,423.15,5000000,873000
0.504,423.15,5000000,884000
0.598,423.15,5000000,848000
0.694,423.15,5000000,717000
0.807,423.15,5000000,530000
0.924,423.15,5000000,238000
0.052,473.15,5000000,290000
0.102,473.15,5000000,530000
0.207,473.15,5000000,850000
0.3,473.15,5000000,1060000
0.397,473.15,5000000,1129000
0.598,473.15,5000000,1058000
0.694,473.15,5000000,921000
0.807,473.15,5000000,668000
0.054,523.15,15000000,454000
0.105,523.15,15000000,678000
0.154,523.15,15000000,983000
0.222,523.15,15000000,1222000
0.266,523.15,15000000,1418000
0.308,523.15,15000000,1499000
0.361,523.15,15000000,1613000
0.406,523.15,15000000,1679000
0.458,523.15,15000000,1721000
0.511,523.15,15000000,1695000
0.605,523.15,15000000,1615000
0.649,523.15,15000000,1564000
0.7,523.15,15000000,1378000
0.749,523.15,15000000,1248000
0.849,523.15,15000000,850000
0.054,523.15,20000000,474000
0.155,523.15,20000000,1077000
0.224,523.15,20000000,1328000
0.266,523.15,20000000,1468000
0.361,523.15,20000000,1668000
0.407,523.15,20000000,1698000
0.459,523.15,20000000,1725000
0.516,523.15,20000000,1691000
0.559,523.15,20000000,1609000
0.645,523.15,20000000,1438000
0.746,523.15,20000000,1123000
0.85,523.15,20000000,813000
0.0582,298.15,101000,-492000
0.1198,298.15,101000,-747000
0.15,298.15,101000,-770000
0.1837,298.15,101000,-767000
0.25,298.15,101000,-702000
0.2981,298.15,101000,-649000
0.4127,298.15,101000,-501000
0.5,298.15,101000,-391000
0.607,298.15,101000,-323000
0.701,298.15,101000,-271000
0.812,298.15,101000,-206000
0.9,298.15,101000,-148000
0.033,323.15,101000,-192000
0.072,323.15,101000,-349000
0.107,323.15,101000,-409000
0.148,323.15,101000,-414000
0.228,323.15,101000,-357000
0.296,323.15,101000,-304000
0.355,323.15,101000,-240000
0.443,323.15,101000,-150000
0.495,323.15,101000,-108000
0.553,323.15,101000,-74000
0.637,323.15,101000,-55000
0.736,323.15,101000,-45000
0.855,323.15,101000,-50000
0.909,323.15,101000,-45000
0.968,323.15,101000,-18000
0.0001,298.15,101000,-1040
0.0002,298.15,101000,-2080
0.0003,298.15,101000,-3120
0.0004,298.15,101000,-4150
0.0005,298.15,101000,-5180
0.0006,298.15,101000,-6210
0.0007,298.15,101000,-7220
0.0008,298.15,101000,-8260
0.0009,298.15,101000,-9270
0.001,298.15,101000,-10300
0.0011,298.15,101000,-11320
0.0012,298.15,101000,-12330
0.0013,298.15,101000,-13340
0.0014,298.15,101000,-14360
0.0016,298.15,101000,-15370
0.999,298.15,101000,-2120
0.998,298.15,101000,-4240
0.9969,298.15,101000,-6300
0.9959,298.15,101000,-8350
0.9949,298.15,101000,-10370
0.9938,298.15,101000,-12380
0.9928,298.15,101000,-14370
0.9918,298.15,101000,-16330
0.9908,298.15,101000,-18280
0.9898,298.15,101000,-20230
0.9887,298.15,101000,-22130
0.9877,298.15,101000,-24050
0.9867,298.15,101000,-25900
0.9857,298.15,101000,-27770
0.9847,298.15,101000,-29610
0.0079,333.15,1824000,-39900
0.016,333.15,1824000,-79500
0.0333,333.15,1824000,-155000
0.0519,333.15,1824000,-217000
0.0719,333.15,1824000,-266000
0.0936,333.15,1824000,-297000
0.1172,333.15,1824000,-308000
0.143,333.15,1824000,-306000
0.1712,333.15,1824000,-288000
0.2023,333.15,1824000,-259000
0.2366,333.15,1824000,-231000
0.2747,333.15,1824000,-190000
0.3173,333.15,1824000,-147000
0.3653,333.15,1824000,-101000
0.4196,333.15,1824000,-52300
0.4818,333.15,1824000,-7300
0.5535,333.15,1824000,27400
0.6372,333.15,1824000,41800
0.7361,333.15,1824000,31200
0.8548,333.15,1824000,600
0.9236,333.15,1824000,-15500
0.9608,333.15,1824000,-12100
0.0079,363.15,1203000,-11200
0.016,363.15,1203000,-23500
0.0333,363.15,1203000,-46500
0.0518,363.15,1203000,-59200
0.0719,363.15,1203000,-58600
0.0936,363.15,1203000,-45300
0.1172,363.15,1203000,-20200
0.143,363.15,1203000,15700
0.1712,363.15,1203000,54900
0.2022,363.15,1203000,99100
0.2365,363.15,1203000,144000
0.2746,363.15,1203000,191000
0.3173,363.15,1203000,241000
0.3652,363.15,1203000,288000
0.4196,363.15,1203000,332000
0.4817,363.15,1203000,359000
0.5534,363.15,1203000,366000
0.6371,363.15,1203000,340000
0.736,363.15,1203000,268000
0.8548,363.15,1203000,147000
0.9236,363.15,1203000,75200
0.0333,383.15,1500000,12000
0.0719,383.15,1500000,61700
0.1172,383.15,1500000,142000
0.1712,383.15,1500000,246000
0.2365,383.15,1500000,359000
0.3173,383.15,1500000,469000
0.4196,383.15,1500000,554000
0.5534,383.15,1500000,579000
0.6371,383.15,1500000,544000
0.736,383.15,1500000,445000
0.7926,383.15,1500000,371000
0.8548,383.15,1500000,270000
0.9236,383.15,1500000,146000
0.8527,423.2,5000000,392900
0.7327,423.2,5000000,665600
0.5492,423.2,5000000,901000
0.4155,423.2,5000000,910300
0.3136,423.2,5000000,818000
0.2335,423.2,5000000,684600
0.1688,423.2,5000000,535200
0.1155,423.2,5000000,383600
0.0708,423.2,5000000,238100
0.0327,423.2,5000000,106600
0.8534,423.2,15000000,384200
0.7338,423.2,15000000,652900
0.5507,423.2,15000000,898200
0.4169,423.2,15000000,911300
0.3149,423.2,15000000,825300
0.2345,423.2,15000000,694600
0.1696,423.2,15000000,545500
0.1161,423.2,15000000,392200
0.0711,423.2,15000000,244200
0.0329,423.2,15000000,110200
0.8534,523.2,15000000,786700
0.7338,523.2,15000000,1273900
0.5507,523.2,15000000,1676600
0.4169,523.2,15000000,1715000
0.3149,523.2,15000000,1560500
0.2345,523.2,15000000,1346400
0.1696,523.2,15000000,1090000
0.1161,523.2,15000000,828100
0.0711,523.2,15000000,548500
0.0329,523.2,15000000,265100
